series_id,empty,path
SMU51000003000000001,NA,data/bls_raw/SMU51000003000000001.json
SMU51000004200000001,NA,data/bls_raw/SMU51000004200000001.json
SMU51000005000000001,NA,data/bls_raw/SMU51000005000000001.json
SMU51000005500000001,NA,data/bls_raw/SMU51000005500000001.json
SMU51000006000000001,NA,data/bls_raw/SMU51000006000000001.json
SMU51000006500000001,NA,data/bls_raw/SMU51000006500000001.json
SMU51000007000000001,NA,data/bls_raw/SMU51000007000000001.json
SMU51000008000000001,NA,data/bls_raw/SMU51000008000000001.json
SMU51000009000000001,NA,data/bls_raw/SMU51000009000000001.json
SMU53000001000000001,NA,data/bls_raw/SMU53000001000000001.json
SMU53000002000000001,NA,data/bls_raw/SMU53000002000000001.json
SMU53000003000000001,NA,data/bls_raw/SMU53000003000000001.json
SMU53000004200000001,NA,data/bls_raw/SMU53000004200000001.json
SMU53000005000000001,NA,data/bls_raw/SMU53000005000000001.json
SMU53000005500000001,NA,data/bls_raw/SMU53000005500000001.json
SMU53000006000000001,NA,data/bls_raw/SMU53000006000000001.json
SMU53000006500000001,NA,data/bls_raw/SMU53000006500000001.json
SMU53000007000000001,NA,data/bls_raw/SMU53000007000000001.json
SMU53000008000000001,NA,data/bls_raw/SMU53000008000000001.json
SMU53000009000000001,NA,data/bls_raw/SMU53000009000000001.json
SMU54000001000000001,NA,data/bls_raw/SMU54000001000000001.json
SMU54000002000000001,NA,data/bls_raw/SMU54000002000000001.json
SMU54000003000000001,NA,data/bls_raw/SMU54000003000000001.json
SMU54000004200000001,NA,data/bls_raw/SMU54000004200000001.json
SMU54000005000000001,NA,data/bls_raw/SMU54000005000000001.json
SMU54000005500000001,NA,data/bls_raw/SMU54000005500000001.json
SMU54000006000000001,NA,data/bls_raw/SMU54000006000000001.json
SMU54000006500000001,NA,data/bls_raw/SMU54000006500000001.json
SMU54000007000000001,NA,data/bls_raw/SMU54000007000000001.json
SMU54000008000000001,NA,data/bls_raw/SMU54000008000000001.json
SMU54000009000000001,NA,data/bls_raw/SMU54000009000000001.json
SMU55000001000000001,NA,data/bls_raw/SMU55000001000000001.json
SMU55000002000000001,NA,data/bls_raw/SMU55000002000000001.json
SMU55000003000000001,NA,data/bls_raw/SMU55000003000000001.json
SMU55000004200000001,NA,data/bls_raw/SMU55000004200000001.json
SMU55000005000000001,NA,data/bls_raw/SMU55000005000000001.json
SMU55000005500000001,NA,data/bls_raw/SMU55000005500000001.json
SMU55000006000000001,NA,data/bls_raw/SMU55000006000000001.json
SMU55000006500000001,NA,data/bls_raw/SMU55000006500000001.json
SMU55000007000000001,NA,data/bls_raw/SMU55000007000000001.json
SMU55000008000000001,NA,data/bls_raw/SMU55000008000000001.json
SMU55000009000000001,NA,data/bls_raw/SMU55000009000000001.json
SMU56000001000000001,NA,data/bls_raw/SMU56000001000000001.json
SMU56000002000000001,NA,data/bls_raw/SMU56000002000000001.json
SMU56000003000000001,NA,data/bls_raw/SMU56000003000000001.json
SMU56000004200000001,NA,data/bls_raw/SMU56000004200000001.json
SMU56000005000000001,NA,data/bls_raw/SMU56000005000000001.json
SMU56000005500000001,NA,data/bls_raw/SMU56000005500000001.json
SMU56000006000000001,NA,data/bls_raw/SMU56000006000000001.json
SMU56000006500000001,NA,data/bls_raw/SMU56000006500000001.json
SMU56000007000000001,NA,data/bls_raw/SMU56000007000000001.json
SMU56000008000000001,NA,data/bls_raw/SMU56000008000000001.json
SMU56000009000000001,NA,data/bls_raw/SMU56000009000000001.json
SMU72000001000000001,NA,data/bls_raw/SMU72000001000000001.json
SMU72000002000000001,NA,data/bls_raw/SMU72000002000000001.json
SMU72000003000000001,NA,data/bls_raw/SMU72000003000000001.json
SMU72000004200000001,NA,data/bls_raw/SMU72000004200000001.json
SMU72000005000000001,NA,data/bls_raw/SMU72000005000000001.json
SMU72000005500000001,NA,data/bls_raw/SMU72000005500000001.json
SMU72000006000000001,NA,data/bls_raw/SMU72000006000000001.json
SMU72000006500000001,NA,data/bls_raw/SMU72000006500000001.json
SMU72000007000000001,NA,data/bls_raw/SMU72000007000000001.json
SMU72000008000000001,NA,data/bls_raw/SMU72000008000000001.json
SMU72000009000000001,NA,data/bls_raw/SMU72000009000000001.json
SMU78000003000000001,NA,data/bls_raw/SMU78000003000000001.json
SMU78000004200000001,NA,data/bls_raw/SMU78000004200000001.json
SMU78000005000000001,NA,data/bls_raw/SMU78000005000000001.json
SMU78000005500000001,NA,data/bls_raw/SMU78000005500000001.json
SMU78000006000000001,NA,data/bls_raw/SMU78000006000000001.json
SMU78000006500000001,NA,data/bls_raw/SMU78000006500000001.json
SMU78000007000000001,NA,data/bls_raw/SMU78000007000000001.json
SMU78000008000000001,NA,data/bls_raw/SMU78000008000000001.json
SMU78000009000000001,NA,data/bls_raw/SMU78000009000000001.json
LAUST010000000000003,NA,data/bls_raw/LAUST010000000000003.json
LAUST010000000000006,NA,data/bls_raw/LAUST010000000000006.json
LAUST010000000000008,NA,data/bls_raw/LAUST010000000000008.json
LAUST020000000000003,NA,data/bls_raw/LAUST020000000000003.json
LAUST020000000000006,NA,data/bls_raw/LAUST020000000000006.json
LAUST020000000000008,NA,data/bls_raw/LAUST020000000000008.json
LAUST040000000000003,NA,data/bls_raw/LAUST040000000000003.json
LAUST040000000000006,NA,data/bls_raw/LAUST040000000000006.json
LAUST040000000000008,NA,data/bls_raw/LAUST040000000000008.json
LAUST050000000000003,NA,data/bls_raw/LAUST050000000000003.json
LAUST050000000000006,NA,data/bls_raw/LAUST050000000000006.json
LAUST050000000000008,NA,data/bls_raw/LAUST050000000000008.json
LAUST060000000000003,NA,data/bls_raw/LAUST060000000000003.json
LAUST060000000000006,NA,data/bls_raw/LAUST060000000000006.json
LAUST060000000000008,NA,data/bls_raw/LAUST060000000000008.json
LAUST080000000000003,NA,data/bls_raw/LAUST080000000000003.json
LAUST080000000000006,NA,data/bls_raw/LAUST080000000000006.json
LAUST080000000000008,NA,data/bls_raw/LAUST080000000000008.json
LAUST090000000000003,NA,data/bls_raw/LAUST090000000000003.json
LAUST090000000000006,NA,data/bls_raw/LAUST090000000000006.json
LAUST090000000000008,NA,data/bls_raw/LAUST090000000000008.json
LAUST100000000000003,NA,data/bls_raw/LAUST100000000000003.json
LAUST100000000000006,NA,data/bls_raw/LAUST100000000000006.json
LAUST100000000000008,NA,data/bls_raw/LAUST100000000000008.json
LAUST110000000000003,NA,data/bls_raw/LAUST110000000000003.json
LAUST110000000000006,NA,data/bls_raw/LAUST110000000000006.json
LAUST110000000000008,NA,data/bls_raw/LAUST110000000000008.json
LAUST120000000000003,NA,data/bls_raw/LAUST120000000000003.json
LAUST120000000000006,NA,data/bls_raw/LAUST120000000000006.json
LAUST120000000000008,NA,data/bls_raw/LAUST120000000000008.json
LAUST130000000000003,NA,data/bls_raw/LAUST130000000000003.json
LAUST130000000000006,NA,data/bls_raw/LAUST130000000000006.json
LAUST130000000000008,NA,data/bls_raw/LAUST130000000000008.json
LAUST150000000000003,NA,data/bls_raw/LAUST150000000000003.json
LAUST150000000000006,NA,data/bls_raw/LAUST150000000000006.json
LAUST150000000000008,NA,data/bls_raw/LAUST150000000000008.json
LAUST160000000000003,NA,data/bls_raw/LAUST160000000000003.json
LAUST160000000000006,NA,data/bls_raw/LAUST160000000000006.json
LAUST160000000000008,NA,data/bls_raw/LAUST160000000000008.json
LAUST170000000000003,NA,data/bls_raw/LAUST170000000000003.json
LAUST170000000000006,NA,data/bls_raw/LAUST170000000000006.json
LAUST170000000000008,NA,data/bls_raw/LAUST170000000000008.json
LAUST180000000000003,NA,data/bls_raw/LAUST180000000000003.json
LAUST180000000000006,NA,data/bls_raw/LAUST180000000000006.json
LAUST180000000000008,NA,data/bls_raw/LAUST180000000000008.json
LAUST190000000000003,NA,data/bls_raw/LAUST190000000000003.json
LAUST190000000000006,NA,data/bls_raw/LAUST190000000000006.json
LAUST190000000000008,NA,data/bls_raw/LAUST190000000000008.json
LAUST200000000000003,NA,data/bls_raw/LAUST200000000000003.json
LAUST200000000000006,NA,data/bls_raw/LAUST200000000000006.json
LAUST200000000000008,NA,data/bls_raw/LAUST200000000000008.json
LAUST210000000000003,NA,data/bls_raw/LAUST210000000000003.json
LAUST210000000000006,NA,data/bls_raw/LAUST210000000000006.json
LAUST210000000000008,NA,data/bls_raw/LAUST210000000000008.json
LAUST220000000000003,NA,data/bls_raw/LAUST220000000000003.json
LAUST220000000000006,NA,data/bls_raw/LAUST220000000000006.json
LAUST220000000000008,NA,data/bls_raw/LAUST220000000000008.json
LAUST230000000000003,NA,data/bls_raw/LAUST230000000000003.json
LAUST230000000000006,NA,data/bls_raw/LAUST230000000000006.json
LAUST230000000000008,NA,data/bls_raw/LAUST230000000000008.json
LAUST240000000000003,NA,data/bls_raw/LAUST240000000000003.json
LAUST240000000000006,NA,data/bls_raw/LAUST240000000000006.json
LAUST240000000000008,NA,data/bls_raw/LAUST240000000000008.json
LAUST250000000000003,NA,data/bls_raw/LAUST250000000000003.json
LAUST250000000000006,NA,data/bls_raw/LAUST250000000000006.json
LAUST250000000000008,NA,data/bls_raw/LAUST250000000000008.json
LAUST260000000000003,NA,data/bls_raw/LAUST260000000000003.json
LAUST260000000000006,NA,data/bls_raw/LAUST260000000000006.json
LAUST260000000000008,NA,data/bls_raw/LAUST260000000000008.json
LAUST270000000000003,NA,data/bls_raw/LAUST270000000000003.json
LAUST270000000000006,NA,data/bls_raw/LAUST270000000000006.json
LAUST270000000000008,NA,data/bls_raw/LAUST270000000000008.json
LAUST280000000000003,NA,data/bls_raw/LAUST280000000000003.json
LAUST280000000000006,NA,data/bls_raw/LAUST280000000000006.json
LAUST280000000000008,NA,data/bls_raw/LAUST280000000000008.json
LAUST290000000000003,NA,data/bls_raw/LAUST290000000000003.json
SMU01000001000000001,NA,data/bls_raw/SMU01000001000000001.json
SMU01000002000000001,NA,data/bls_raw/SMU01000002000000001.json
LAUST290000000000006,NA,data/bls_raw/LAUST290000000000006.json
LAUST290000000000008,NA,data/bls_raw/LAUST290000000000008.json
LAUST300000000000003,NA,data/bls_raw/LAUST300000000000003.json
LAUST300000000000006,NA,data/bls_raw/LAUST300000000000006.json
LAUST300000000000008,NA,data/bls_raw/LAUST300000000000008.json
LAUST310000000000003,NA,data/bls_raw/LAUST310000000000003.json
LAUST310000000000006,NA,data/bls_raw/LAUST310000000000006.json
LAUST310000000000008,NA,data/bls_raw/LAUST310000000000008.json
LAUST320000000000003,NA,data/bls_raw/LAUST320000000000003.json
LAUST320000000000006,NA,data/bls_raw/LAUST320000000000006.json
LAUST320000000000008,NA,data/bls_raw/LAUST320000000000008.json
LAUST330000000000003,NA,data/bls_raw/LAUST330000000000003.json
LAUST330000000000006,NA,data/bls_raw/LAUST330000000000006.json
LAUST330000000000008,NA,data/bls_raw/LAUST330000000000008.json
LAUST340000000000003,NA,data/bls_raw/LAUST340000000000003.json
LAUST340000000000006,NA,data/bls_raw/LAUST340000000000006.json
LAUST340000000000008,NA,data/bls_raw/LAUST340000000000008.json
LAUST350000000000003,NA,data/bls_raw/LAUST350000000000003.json
LAUST350000000000006,NA,data/bls_raw/LAUST350000000000006.json
LAUST350000000000008,NA,data/bls_raw/LAUST350000000000008.json
LAUST360000000000003,NA,data/bls_raw/LAUST360000000000003.json
LAUST360000000000006,NA,data/bls_raw/LAUST360000000000006.json
LAUST360000000000008,NA,data/bls_raw/LAUST360000000000008.json
LAUST370000000000003,NA,data/bls_raw/LAUST370000000000003.json
LAUST370000000000006,NA,data/bls_raw/LAUST370000000000006.json
LAUST370000000000008,NA,data/bls_raw/LAUST370000000000008.json
LAUST380000000000003,NA,data/bls_raw/LAUST380000000000003.json
LAUST380000000000006,NA,data/bls_raw/LAUST380000000000006.json
LAUST380000000000008,NA,data/bls_raw/LAUST380000000000008.json
LAUST390000000000003,NA,data/bls_raw/LAUST390000000000003.json
LAUST390000000000006,NA,data/bls_raw/LAUST390000000000006.json
LAUST390000000000008,NA,data/bls_raw/LAUST390000000000008.json
LAUST400000000000003,NA,data/bls_raw/LAUST400000000000003.json
LAUST400000000000006,NA,data/bls_raw/LAUST400000000000006.json
LAUST400000000000008,NA,data/bls_raw/LAUST400000000000008.json
LAUST410000000000003,NA,data/bls_raw/LAUST410000000000003.json
LAUST410000000000006,NA,data/bls_raw/LAUST410000000000006.json
LAUST410000000000008,NA,data/bls_raw/LAUST410000000000008.json
LAUST420000000000003,NA,data/bls_raw/LAUST420000000000003.json
LAUST420000000000006,NA,data/bls_raw/LAUST420000000000006.json
LAUST420000000000008,NA,data/bls_raw/LAUST420000000000008.json
LAUST440000000000003,NA,data/bls_raw/LAUST440000000000003.json
LAUST440000000000006,NA,data/bls_raw/LAUST440000000000006.json
LAUST440000000000008,NA,data/bls_raw/LAUST440000000000008.json
LAUST450000000000003,NA,data/bls_raw/LAUST450000000000003.json
LAUST450000000000006,NA,data/bls_raw/LAUST450000000000006.json
LAUST450000000000008,NA,data/bls_raw/LAUST450000000000008.json
LAUST460000000000003,NA,data/bls_raw/LAUST460000000000003.json
LAUST460000000000006,NA,data/bls_raw/LAUST460000000000006.json
LAUST460000000000008,NA,data/bls_raw/LAUST460000000000008.json
LAUST470000000000003,NA,data/bls_raw/LAUST470000000000003.json
LAUST470000000000006,NA,data/bls_raw/LAUST470000000000006.json
LAUST470000000000008,NA,data/bls_raw/LAUST470000000000008.json
LAUST480000000000003,NA,data/bls_raw/LAUST480000000000003.json
LAUST480000000000006,NA,data/bls_raw/LAUST480000000000006.json
LAUST480000000000008,NA,data/bls_raw/LAUST480000000000008.json
LAUST490000000000003,NA,data/bls_raw/LAUST490000000000003.json
LAUST490000000000006,NA,data/bls_raw/LAUST490000000000006.json
LAUST490000000000008,NA,data/bls_raw/LAUST490000000000008.json
LAUST500000000000003,NA,data/bls_raw/LAUST500000000000003.json
LAUST500000000000006,NA,data/bls_raw/LAUST500000000000006.json
LAUST500000000000008,NA,data/bls_raw/LAUST500000000000008.json
LAUST510000000000003,NA,data/bls_raw/LAUST510000000000003.json
LAUST510000000000006,NA,data/bls_raw/LAUST510000000000006.json
LAUST510000000000008,NA,data/bls_raw/LAUST510000000000008.json
LAUST530000000000003,NA,data/bls_raw/LAUST530000000000003.json
LAUST530000000000006,NA,data/bls_raw/LAUST530000000000006.json
LAUST530000000000008,NA,data/bls_raw/LAUST530000000000008.json
LAUST540000000000003,NA,data/bls_raw/LAUST540000000000003.json
LAUST540000000000006,NA,data/bls_raw/LAUST540000000000006.json
LAUST540000000000008,NA,data/bls_raw/LAUST540000000000008.json
LAUST550000000000003,NA,data/bls_raw/LAUST550000000000003.json
LAUST550000000000006,NA,data/bls_raw/LAUST550000000000006.json
LAUST550000000000008,NA,data/bls_raw/LAUST550000000000008.json
LAUST560000000000003,NA,data/bls_raw/LAUST560000000000003.json
LAUST560000000000006,NA,data/bls_raw/LAUST560000000000006.json
LAUST560000000000008,NA,data/bls_raw/LAUST560000000000008.json
LAUST720000000000003,NA,data/bls_raw/LAUST720000000000003.json
LAUST720000000000006,NA,data/bls_raw/LAUST720000000000006.json
